สตูล ,ประเภทห้องแถว ,6550 ,
สตูล ,ประเภทตึกแถว ,7600 ,
สตูล ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5600 ,
สตูล ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3500 ,
สตูล ,สถานศึกษา ,7050 ,
สตูล ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9300 ,
สตูล ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9900 ,
สตูล ,โรงมหรสพ ,7750 ,
สตูล ,สถานพยาบาล ,9200 ,
สตูล ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7550 ,
สตูล ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8500 ,
สตูล ,ภัตตาคาร  ,6600 ,
สตูล ,ห้างสรรพสินค้า ,9300 ,
สตูล ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,8050 ,
สตูล ,สถานีบริการน้ำมันเชื้อเพลิง ,5150 , พื้นที่อาคารและบริเวณหัวจ่าย
สตูล ,โรงงาน ,5950 ,
สตูล ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3550 , พื้นที่ของแต่ละอาคาร
สตูล ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3800 , พื้นที่ของแต่ละอาคาร
สตูล ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8600 ,
สตูล ,โรงงานซ่อมรถยนต์ ,5650 ,
สมุทรปราการ ,ประเภทบ้านเดี่ยว ,6650 ,
สมุทรปราการ ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,7050 ,
สมุทรปราการ ,ประเภทห้องแถว ,6800 ,
สมุทรปราการ ,ประเภทตึกแถว ,7400 ,
สมุทรปราการ ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5350 ,
สมุทรปราการ ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3350 ,
สมุทรปราการ ,สถานศึกษา ,7100 ,
สมุทรปราการ ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9350 ,
สมุทรปราการ ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9650 ,
สมุทรปราการ ,โรงมหรสพ ,7600 ,
สมุทรปราการ ,สถานพยาบาล ,9000 ,
สมุทรปราการ ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7000 ,
สมุทรปราการ ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8300 ,
สมุทรปราการ ,ภัตตาคาร  ,6500 ,
สมุทรปราการ ,ห้างสรรพสินค้า ,8750 ,
สมุทรปราการ ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7500 ,
สมุทรปราการ ,สถานีบริการน้ำมันเชื้อเพลิง ,5200 , พื้นที่อาคารและบริเวณหัวจ่าย
สมุทรปราการ ,โรงงาน ,5850 ,
สมุทรปราการ ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3500 , พื้นที่ของแต่ละอาคาร
สมุทรปราการ ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3700 , พื้นที่ของแต่ละอาคาร
สมุทรปราการ ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8700 ,
สมุทรปราการ ,โรงงานซ่อมรถยนต์ ,5450 ,
สมุทรสงคราม ,ประเภทบ้านเดี่ยว ,6900 ,
สมุทรสงคราม ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,7250 ,
สมุทรสงคราม ,ประเภทห้องแถว ,6900 ,
สมุทรสงคราม ,ประเภทตึกแถว ,7700 ,
สมุทรสงคราม ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5600 ,
สมุทรสงคราม ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3450 ,
สมุทรสงคราม ,สถานศึกษา ,7250 ,
สมุทรสงคราม ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9300 ,
สมุทรสงคราม ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9850 ,
สมุทรสงคราม ,โรงมหรสพ ,8000 ,
สมุทรสงคราม ,สถานพยาบาล ,9200 ,
สมุทรสงคราม ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7350 ,
สมุทรสงคราม ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8500 ,
สมุทรสงคราม ,ภัตตาคาร  ,6700 ,
สมุทรสงคราม ,ห้างสรรพสินค้า ,9050 ,
สมุทรสงคราม ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7900 ,
สมุทรสงคราม ,สถานีบริการน้ำมันเชื้อเพลิง ,5400 , พื้นที่อาคารและบริเวณหัวจ่าย
สมุทรสงคราม ,โรงงาน ,6100 ,
สมุทรสงคราม ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3650 , พื้นที่ของแต่ละอาคาร
สมุทรสงคราม ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3900 , พื้นที่ของแต่ละอาคาร
สมุทรสงคราม ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8900 ,
สมุทรสงคราม ,โรงงานซ่อมรถยนต์ ,5650 ,
สมุทรสาคร ,ประเภทบ้านเดี่ยว ,6900 ,
สมุทรสาคร ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,7250 ,
สมุทรสาคร ,ประเภทห้องแถว ,6900 ,
สมุทรสาคร ,ประเภทตึกแถว ,7700 ,
สมุทรสาคร ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5600 ,
สมุทรสาคร ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3450 ,
สมุทรสาคร ,สถานศึกษา ,7250 ,
สมุทรสาคร ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9300 ,
สมุทรสาคร ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9850 ,
สมุทรสาคร ,โรงมหรสพ ,8000 ,
สมุทรสาคร ,สถานพยาบาล ,9200 ,
สมุทรสาคร ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7350 ,
สมุทรสาคร ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8500 ,
สมุทรสาคร ,ภัตตาคาร  ,6700 ,
สมุทรสาคร ,ห้างสรรพสินค้า ,9050 ,
สมุทรสาคร ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7900 ,
สมุทรสาคร ,สถานีบริการน้ำมันเชื้อเพลิง ,5400 , พื้นที่อาคารและบริเวณหัวจ่าย
สมุทรสาคร ,โรงงาน ,6100 ,
สมุทรสาคร ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3650 , พื้นที่ของแต่ละอาคาร
สมุทรสาคร ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3900 , พื้นที่ของแต่ละอาคาร
สมุทรสาคร ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8900 ,
สมุทรสาคร ,โรงงานซ่อมรถยนต์ ,5650 ,
สระแก้ว ,ประเภทบ้านเดี่ยว ,6450 ,
สระแก้ว ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6800 ,
สระแก้ว ,ประเภทห้องแถว ,6550 ,
สระแก้ว ,ประเภทตึกแถว ,7600 ,
สระแก้ว ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5300 ,
สระแก้ว ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3350 ,
สระแก้ว ,สถานศึกษา ,7250 ,
สระแก้ว ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9150 ,
สระแก้ว ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9850 ,
สระแก้ว ,โรงมหรสพ ,7850 ,
สระแก้ว ,สถานพยาบาล ,9200 ,
สระแก้ว ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7100 ,
สระแก้ว ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8300 ,
สระแก้ว ,ภัตตาคาร  ,6500 ,
สระแก้ว ,ห้างสรรพสินค้า ,9050 ,
สระแก้ว ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7750 ,
สระแก้ว ,สถานีบริการน้ำมันเชื้อเพลิง ,5150 , พื้นที่อาคารและบริเวณหัวจ่าย
สระแก้ว ,โรงงาน ,5850 ,
สระแก้ว ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3500 , พื้นที่ของแต่ละอาคาร
สระแก้ว ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3700 , พื้นที่ของแต่ละอาคาร
สระแก้ว ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8550 ,
สระแก้ว ,โรงงานซ่อมรถยนต์ ,5550 ,
สระบุรี ,ประเภทบ้านเดี่ยว ,6500 ,
สระบุรี ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6600 ,
สระบุรี ,ประเภทห้องแถว ,6650 ,
สระบุรี ,ประเภทตึกแถว ,7200 ,
สระบุรี ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5450 ,
สระบุรี ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3350 ,
สระบุรี ,สถานศึกษา ,6700 ,
สระบุรี ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,8950 ,
สระบุรี ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9600 ,
สระบุรี ,โรงมหรสพ ,7350 ,
สระบุรี ,สถานพยาบาล ,8700 ,
สระบุรี ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,6900 ,
สระบุรี ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8050 ,
สระบุรี ,ภัตตาคาร  ,6300 ,
สระบุรี ,ห้างสรรพสินค้า ,8700 ,
สระบุรี ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7450 ,
สระบุรี ,สถานีบริการน้ำมันเชื้อเพลิง ,5050 , พื้นที่อาคารและบริเวณหัวจ่าย
สระบุรี ,โรงงาน ,5600 ,
สระบุรี ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3450 , พื้นที่ของแต่ละอาคาร
สระบุรี ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3700 , พื้นที่ของแต่ละอาคาร
สระบุรี ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8350 ,
สระบุรี ,โรงงานซ่อมรถยนต์ ,5450 ,
สิงห์บุรี ,ประเภทบ้านเดี่ยว ,6650 ,
สิงห์บุรี ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6600 ,
สิงห์บุรี ,ประเภทห้องแถว ,6850 ,
สิงห์บุรี ,ประเภทตึกแถว ,7450 ,
สิงห์บุรี ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5650 ,
สิงห์บุรี ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3450 ,
สิงห์บุรี ,สถานศึกษา ,6900 ,
สิงห์บุรี ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9150 ,
สิงห์บุรี ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9900 ,
สิงห์บุรี ,โรงมหรสพ ,7650 ,
สิงห์บุรี ,สถานพยาบาล ,9100 ,
สิงห์บุรี ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7100 ,
สิงห์บุรี ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8350 ,
สิงห์บุรี ,ภัตตาคาร  ,6400 ,
สิงห์บุรี ,ห้างสรรพสินค้า ,9400 ,
สิงห์บุรี ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7950 ,
สิงห์บุรี ,สถานีบริการน้ำมันเชื้อเพลิง ,5350 , พื้นที่อาคารและบริเวณหัวจ่าย
สิงห์บุรี ,โรงงาน ,6000 ,
สิงห์บุรี ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3550 , พื้นที่ของแต่ละอาคาร
สิงห์บุรี ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3750 , พื้นที่ของแต่ละอาคาร
สิงห์บุรี ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8400 ,
สิงห์บุรี ,โรงงานซ่อมรถยนต์ ,5550 ,
สุโขทัย ,ประเภทบ้านเดี่ยว ,6700 ,
สุโขทัย ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6650 ,
สุโขทัย ,ประเภทห้องแถว ,6400 ,
สุโขทัย ,ประเภทตึกแถว ,7150 ,
สุโขทัย ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5400 ,
สุโขทัย ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3300 ,
สุโขทัย ,สถานศึกษา ,6700 ,
สุโขทัย ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9200 ,
สุโขทัย ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9600 ,
สุโขทัย ,โรงมหรสพ ,7450 ,
สุโขทัย ,สถานพยาบาล ,8850 ,
สุโขทัย ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7000 ,
สุโขทัย ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8400 ,
สุโขทัย ,ภัตตาคาร  ,6400 ,
สุโขทัย ,ห้างสรรพสินค้า ,8850 ,
สุโขทัย ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7500 ,
สุโขทัย ,สถานีบริการน้ำมันเชื้อเพลิง ,5200 , พื้นที่อาคารและบริเวณหัวจ่าย
สุโขทัย ,โรงงาน ,5650 ,
สุโขทัย ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3450 , พื้นที่ของแต่ละอาคาร
สุโขทัย ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3650 , พื้นที่ของแต่ละอาคาร
สุโขทัย ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8600 ,
สุโขทัย ,โรงงานซ่อมรถยนต์ ,5150 ,
สุพรรณบุรี ,ประเภทบ้านเดี่ยว ,6600 ,
สุพรรณบุรี ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6600 ,
สุพรรณบุรี ,ประเภทห้องแถว ,6400 ,
สุพรรณบุรี ,ประเภทตึกแถว ,7400 ,
สุพรรณบุรี ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5400 ,
สุพรรณบุรี ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3350 ,
สุพรรณบุรี ,สถานศึกษา ,6950 ,
สุพรรณบุรี ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9750 ,
สุพรรณบุรี ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9900 ,
สุพรรณบุรี ,โรงมหรสพ ,7750 ,
สุพรรณบุรี ,สถานพยาบาล ,9450 ,
สุพรรณบุรี ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,6950 ,
สุพรรณบุรี ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9000 ,
สุพรรณบุรี ,ภัตตาคาร  ,6350 ,
สุพรรณบุรี ,ห้างสรรพสินค้า ,9200 ,
สุพรรณบุรี ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7800 ,
สุพรรณบุรี ,สถานีบริการน้ำมันเชื้อเพลิง ,5100 , พื้นที่อาคารและบริเวณหัวจ่าย
สุพรรณบุรี ,โรงงาน ,5600 ,
สุพรรณบุรี ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3450 , พื้นที่ของแต่ละอาคาร
สุพรรณบุรี ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3700 , พื้นที่ของแต่ละอาคาร
สุพรรณบุรี ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8400 ,
สุพรรณบุรี ,โรงงานซ่อมรถยนต์ ,5500 ,
สุราษฎร์ธานี ,ประเภทบ้านเดี่ยว ,6550 ,
สุราษฎร์ธานี ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6750 ,
สุราษฎร์ธานี ,ประเภทห้องแถว ,6650 ,
สุราษฎร์ธานี ,ประเภทตึกแถว ,7550 ,
สุราษฎร์ธานี ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5600 ,
สุราษฎร์ธานี ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3300 ,
สุราษฎร์ธานี ,สถานศึกษา ,6950 ,
สุราษฎร์ธานี ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9600 ,
สุราษฎร์ธานี ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9800 ,
สุราษฎร์ธานี ,โรงมหรสพ ,7500 ,
สุราษฎร์ธานี ,สถานพยาบาล ,9150 ,
สุราษฎร์ธานี ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7050 ,
สุราษฎร์ธานี ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8700 ,
สุราษฎร์ธานี ,ภัตตาคาร  ,6450 ,
สุราษฎร์ธานี ,ห้างสรรพสินค้า ,9100 ,
สุราษฎร์ธานี ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7300 ,
สุราษฎร์ธานี ,สถานีบริการน้ำมันเชื้อเพลิง ,5350 , พื้นที่อาคารและบริเวณหัวจ่าย
สุราษฎร์ธานี ,โรงงาน ,6000 ,
สุราษฎร์ธานี ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3500 , พื้นที่ของแต่ละอาคาร
สุราษฎร์ธานี ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3650 , พื้นที่ของแต่ละอาคาร
สุราษฎร์ธานี ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8900 ,
สุราษฎร์ธานี ,โรงงานซ่อมรถยนต์ ,5550 ,
สุรินทร์ ,ประเภทบ้านเดี่ยว ,6500 ,
สุรินทร์ ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6800 ,
สุรินทร์ ,ประเภทห้องแถว ,6300 ,
สุรินทร์ ,ประเภทตึกแถว ,7300 ,
สุรินทร์ ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5350 ,
สุรินทร์ ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3350 ,
สุรินทร์ ,สถานศึกษา ,7000 ,
สุรินทร์ ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,8950 ,
สุรินทร์ ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9550 ,
สุรินทร์ ,โรงมหรสพ ,7600 ,
สุรินทร์ ,สถานพยาบาล ,9000 ,
สุรินทร์ ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,6950 ,
สุรินทร์ ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,7950 ,
สุรินทร์ ,ภัตตาคาร  ,6350 ,
สุรินทร์ ,ห้างสรรพสินค้า ,8850 ,
สุรินทร์ ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7600 ,
สุรินทร์ ,สถานีบริการน้ำมันเชื้อเพลิง ,5250 , พื้นที่อาคารและบริเวณหัวจ่าย
สุรินทร์ ,โรงงาน ,5850 ,
สุรินทร์ ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3450 , พื้นที่ของแต่ละอาคาร
สุรินทร์ ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3650 , พื้นที่ของแต่ละอาคาร
สุรินทร์ ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8350 ,
สุรินทร์ ,โรงงานซ่อมรถยนต์ ,5450 ,
หนองคาย ,ประเภทบ้านเดี่ยว ,6400 ,
หนองคาย ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6450 ,
หนองคาย ,ประเภทห้องแถว ,6300 ,
หนองคาย ,ประเภทตึกแถว ,7150 ,
หนองคาย ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5100 ,
หนองคาย ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3250 ,
หนองคาย ,สถานศึกษา ,6500 ,
หนองคาย ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,8650 ,
หนองคาย ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9200 ,
หนองคาย ,โรงมหรสพ ,7350 ,
หนองคาย ,สถานพยาบาล ,8550 ,
หนองคาย ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,6800 ,
หนองคาย ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8100 ,
หนองคาย ,ภัตตาคาร  ,6100 ,
หนองคาย ,ห้างสรรพสินค้า ,8550 ,
หนองคาย ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7350 ,
หนองคาย ,สถานีบริการน้ำมันเชื้อเพลิง ,4950 , พื้นที่อาคารและบริเวณหัวจ่าย
หนองคาย ,โรงงาน ,5450 ,
หนองคาย ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3400 , พื้นที่ของแต่ละอาคาร
หนองคาย ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3550 , พื้นที่ของแต่ละอาคาร
หนองคาย ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8100 ,
หนองคาย ,โรงงานซ่อมรถยนต์ ,5350 ,
หนองบัวลำภู ,ประเภทบ้านเดี่ยว ,6800 ,
หนองบัวลำภู ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6500 ,
หนองบัวลำภู ,ประเภทห้องแถว ,6300 ,
หนองบัวลำภู ,ประเภทตึกแถว ,7300 ,
หนองบัวลำภู ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5250 ,
หนองบัวลำภู ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3300 ,
หนองบัวลำภู ,สถานศึกษา ,7100 ,
หนองบัวลำภู ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9150 ,
หนองบัวลำภู ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9400 ,
หนองบัวลำภู ,โรงมหรสพ ,7800 ,
หนองบัวลำภู ,สถานพยาบาล ,9000 ,
หนองบัวลำภู ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7100 ,
หนองบัวลำภู ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8250 ,
หนองบัวลำภู ,ภัตตาคาร  ,6150 ,
หนองบัวลำภู ,ห้างสรรพสินค้า ,8900 ,
หนองบัวลำภู ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7700 ,
หนองบัวลำภู ,สถานีบริการน้ำมันเชื้อเพลิง ,5000 , พื้นที่อาคารและบริเวณหัวจ่าย
หนองบัวลำภู ,โรงงาน ,5650 ,
หนองบัวลำภู ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3450 , พื้นที่ของแต่ละอาคาร
หนองบัวลำภู ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3600 , พื้นที่ของแต่ละอาคาร
หนองบัวลำภู ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8250 ,
หนองบัวลำภู ,โรงงานซ่อมรถยนต์ ,5450 ,
อ่างทอง ,ประเภทบ้านเดี่ยว ,6650 ,
อ่างทอง ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6600 ,
อ่างทอง ,ประเภทห้องแถว ,6850 ,
อ่างทอง ,ประเภทตึกแถว ,7450 ,
อ่างทอง ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5450 ,
อ่างทอง ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3350 ,
อ่างทอง ,สถานศึกษา ,6900 ,
อ่างทอง ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9200 ,
อ่างทอง ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9900 ,
อ่างทอง ,โรงมหรสพ ,7650 ,
อ่างทอง ,สถานพยาบาล ,9050 ,
อ่างทอง ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7100 ,
อ่างทอง ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8350 ,
อ่างทอง ,ภัตตาคาร  ,6300 ,
อ่างทอง ,ห้างสรรพสินค้า ,9400 ,
อ่างทอง ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7950 ,
อ่างทอง ,สถานีบริการน้ำมันเชื้อเพลิง ,5250 , พื้นที่อาคารและบริเวณหัวจ่าย
อ่างทอง ,โรงงาน ,5950 ,
อ่างทอง ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3500 , พื้นที่ของแต่ละอาคาร
อ่างทอง ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3750 , พื้นที่ของแต่ละอาคาร
อ่างทอง ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8550 ,
อ่างทอง ,โรงงานซ่อมรถยนต์ ,5500 ,
อำนาจเจริญ ,ประเภทบ้านเดี่ยว ,6350 ,
อำนาจเจริญ ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6750 ,
อำนาจเจริญ ,ประเภทห้องแถว ,6300 ,
อำนาจเจริญ ,ประเภทตึกแถว ,7050 ,
อำนาจเจริญ ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5150 ,
อำนาจเจริญ ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3250 ,
อำนาจเจริญ ,สถานศึกษา ,7400 ,
อำนาจเจริญ ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,8850 ,
อำนาจเจริญ ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9500 ,
อำนาจเจริญ ,โรงมหรสพ ,7550 ,
อำนาจเจริญ ,สถานพยาบาล ,8650 ,
อำนาจเจริญ ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,6700 ,
อำนาจเจริญ ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8400 ,
อำนาจเจริญ ,ภัตตาคาร  ,6250 ,
อำนาจเจริญ ,ห้างสรรพสินค้า ,8700 ,
อำนาจเจริญ ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7550 ,
อำนาจเจริญ ,สถานีบริการน้ำมันเชื้อเพลิง ,5200 , พื้นที่อาคารและบริเวณหัวจ่าย
อำนาจเจริญ ,โรงงาน ,5600 ,
อำนาจเจริญ ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3450 , พื้นที่ของแต่ละอาคาร
อำนาจเจริญ ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3500 , พื้นที่ของแต่ละอาคาร
